Checking Account,Duration,Credit History,Purpose,Credit Amount,Savings,Present Employment Time,Installment Rate,Personal Status,Guarantors,Residence Time,Property,Age,Other Plans,Housing,Existing Credits,Job,Num of People,Telephone,Foreign Worker,gender,labels
A11,18,A34,A42,2124,A61,A73,4,divorced/seperated/married,A101,4,A121,24,A143,A151,2,A173,1,A191,A201,female,0
A11,24,A32,A43,1823,A61,A71,4,single,A101,2,A123,30,A142,A152,1,A174,2,A191,A201,male,0
A11,12,A32,A44,741,A62,A71,4,divorced/seperated/married,A101,3,A122,22,A143,A152,1,A173,1,A191,A201,female,0
A11,15,A32,A44,1275,A65,A73,4,divorced/seperated/married,A101,2,A123,24,A143,A151,1,A173,1,A191,A201,female,0
A13,12,A32,A42,1424,A65,A75,3,divorced/seperated/married,A101,4,A121,55,A143,A152,1,A174,1,A192,A201,female,1
A11,9,A32,A40,1422,A61,A72,3,single,A101,2,A124,27,A143,A153,1,A174,1,A192,A201,male,0
A12,36,A32,A41,9398,A61,A72,1,married/widowed,A101,4,A123,28,A143,A151,1,A174,1,A192,A201,male,0
A14,36,A33,A43,4463,A61,A73,4,single,A101,2,A123,26,A143,A152,2,A174,1,A192,A201,male,0
A13,15,A32,A43,2327,A61,A72,2,divorced/seperated/married,A101,3,A121,25,A143,A152,1,A172,1,A191,A201,female,0
A12,30,A30,A49,4221,A61,A73,2,divorced/seperated/married,A101,1,A123,28,A143,A152,2,A173,1,A191,A201,female,1
A14,6,A32,A42,1766,A61,A73,1,married/widowed,A101,2,A122,21,A143,A151,1,A173,1,A191,A201,male,1
A12,24,A32,A43,2039,A61,A72,1,married/widowed,A101,1,A122,22,A143,A152,1,A173,1,A192,A201,male,0
A11,42,A32,A43,7174,A65,A74,4,divorced/seperated/married,A101,3,A123,30,A143,A152,1,A174,1,A192,A201,female,0
A14,15,A34,A43,1471,A61,A73,4,single,A101,4,A124,35,A143,A153,2,A173,1,A192,A201,male,1
A11,48,A32,A46,7476,A61,A74,4,single,A101,1,A124,50,A143,A153,1,A174,1,A192,A201,male,1
A11,36,A32,A41,8335,A65,A75,3,single,A101,4,A124,47,A143,A153,1,A173,1,A191,A201,male,0
A11,24,A32,A43,2384,A61,A75,4,single,A101,4,A121,64,A141,A151,1,A172,1,A191,A201,male,1
A11,28,A32,A40,4006,A61,A73,3,single,A101,2,A123,45,A143,A152,1,A172,1,A191,A201,male,0
A14,12,A34,A40,926,A61,A71,1,divorced/seperated/married,A101,2,A122,38,A143,A152,1,A171,1,A191,A201,female,1
A14,15,A31,A43,1569,A62,A75,4,single,A101,4,A123,34,A141,A152,1,A172,2,A191,A201,male,1
A14,12,A32,A46,719,A61,A75,4,single,A101,4,A123,41,A141,A152,1,A172,2,A191,A201,male,0
A14,36,A34,A40,3535,A61,A74,4,single,A101,4,A123,37,A143,A152,2,A173,1,A192,A201,male,1
A14,24,A34,A410,6314,A61,A71,4,single,A102,2,A124,27,A141,A152,2,A174,1,A192,A201,male,1
A11,24,A33,A43,1024,A61,A72,4,married/widowed,A101,4,A121,48,A142,A152,1,A173,1,A191,A201,male,0
A12,24,A32,A40,1246,A61,A72,4,single,A101,2,A121,23,A142,A152,1,A172,1,A191,A201,male,0
A12,9,A31,A41,5129,A61,A75,2,divorced/seperated/married,A101,4,A124,74,A141,A153,1,A174,2,A192,A201,female,0
A13,12,A31,A43,409,A64,A73,3,divorced/seperated/married,A101,3,A121,42,A143,A151,2,A173,1,A191,A201,female,1
A12,6,A32,A43,368,A65,A75,4,single,A101,4,A122,38,A143,A152,1,A173,1,A191,A201,male,1
A14,24,A32,A42,929,A65,A74,4,single,A101,2,A123,31,A142,A152,1,A173,1,A192,A201,male,1
A11,15,A34,A42,1478,A61,A75,4,single,A101,4,A123,44,A143,A152,2,A173,2,A192,A201,male,1
A14,12,A32,A42,1768,A61,A73,3,single,A101,2,A121,24,A143,A151,1,A172,1,A191,A201,male,1
A14,14,A33,A40,802,A61,A73,4,single,A101,2,A123,27,A143,A152,2,A172,1,A191,A201,male,1
A14,30,A34,A41,7596,A65,A75,1,single,A101,4,A123,63,A143,A152,2,A173,1,A191,A201,male,1
A12,12,A32,A43,2930,A61,A74,2,divorced/seperated/married,A101,1,A121,27,A143,A152,1,A173,1,A191,A201,female,1
A11,24,A31,A41,3632,A61,A73,1,divorced/seperated/married,A103,4,A123,22,A141,A151,1,A173,1,A191,A202,female,1
A11,24,A32,A43,1603,A61,A75,4,divorced/seperated/married,A101,4,A123,55,A143,A152,1,A173,1,A191,A201,female,1
A12,12,A32,A40,7472,A65,A71,1,divorced/seperated/married,A101,2,A121,24,A143,A151,1,A171,1,A191,A201,female,1
A14,15,A32,A40,3186,A64,A74,2,divorced/seperated/married,A101,3,A123,20,A143,A151,1,A173,1,A191,A201,female,1
A14,15,A32,A46,4623,A62,A73,3,single,A101,2,A122,40,A143,A152,1,A174,1,A192,A201,male,0
A12,6,A32,A43,753,A61,A73,2,divorced/seperated/married,A103,3,A121,64,A143,A152,1,A173,1,A191,A201,female,1
A12,20,A30,A41,6148,A62,A75,3,married/widowed,A101,4,A123,31,A141,A152,2,A173,1,A192,A201,male,1
A11,36,A32,A40,9271,A61,A74,2,single,A101,1,A123,24,A143,A152,1,A173,1,A192,A201,male,0
A12,7,A32,A43,2576,A61,A73,2,single,A103,2,A121,35,A143,A152,1,A173,1,A191,A201,male,1
A14,6,A34,A40,362,A62,A73,4,divorced/seperated/married,A101,4,A123,52,A143,A152,2,A172,1,A191,A201,female,1
A11,20,A34,A42,4272,A61,A75,1,divorced/seperated/married,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,female,1
A11,36,A32,A42,5179,A61,A74,4,single,A101,2,A122,29,A143,A152,1,A173,1,A191,A201,male,0
A11,60,A32,A49,7297,A61,A75,4,single,A102,4,A124,36,A143,A151,1,A173,1,A191,A201,male,0
A14,4,A34,A43,1544,A61,A74,2,single,A101,1,A121,42,A143,A152,3,A172,2,A191,A201,male,1
A11,6,A32,A42,1374,A61,A73,1,single,A101,2,A121,36,A141,A152,1,A172,1,A192,A201,male,1
A12,12,A34,A40,2366,A63,A74,3,divorced/seperated,A101,3,A123,36,A143,A152,1,A174,1,A192,A201,male,1
A12,48,A33,A46,6224,A61,A75,4,single,A101,4,A124,50,A143,A153,1,A173,1,A191,A201,male,0
A14,24,A34,A40,2463,A62,A74,4,married/widowed,A101,3,A122,27,A143,A152,2,A173,1,A192,A201,male,1
A14,48,A34,A40,10127,A63,A73,2,single,A101,2,A124,44,A141,A153,1,A173,1,A191,A201,male,0
A14,9,A34,A40,2134,A61,A73,4,single,A101,4,A123,48,A143,A152,3,A173,1,A192,A201,male,1
A11,36,A33,A46,6887,A61,A73,4,single,A101,3,A122,29,A142,A152,1,A173,1,A192,A201,male,0
A14,12,A32,A43,3059,A64,A74,2,divorced/seperated,A101,4,A121,61,A143,A152,1,A172,1,A191,A201,male,1
A14,48,A32,A49,3914,A65,A73,4,divorced/seperated,A101,2,A121,38,A141,A152,1,A173,1,A191,A201,male,0
A14,12,A32,A43,1963,A61,A74,4,single,A101,2,A123,31,A143,A151,2,A174,2,A192,A201,male,1
A14,9,A32,A40,3577,A62,A73,1,single,A103,2,A121,26,A143,A151,1,A173,2,A191,A202,male,1
A14,12,A32,A43,707,A61,A73,4,single,A101,2,A121,30,A141,A152,2,A173,1,A191,A201,male,1
A12,36,A33,A40,2225,A61,A75,4,single,A101,4,A124,57,A141,A153,2,A173,1,A192,A201,male,0
A14,21,A34,A41,3275,A61,A75,1,single,A101,4,A123,36,A143,A152,1,A174,1,A192,A201,male,1
A14,24,A33,A40,2538,A61,A75,4,single,A101,4,A123,47,A143,A152,2,A172,2,A191,A201,male,0
A14,9,A34,A46,1244,A65,A75,4,divorced/seperated/married,A101,4,A122,41,A143,A151,2,A172,1,A191,A201,female,1
A12,60,A31,A410,14782,A62,A75,3,divorced/seperated/married,A101,4,A124,60,A141,A153,2,A174,1,A192,A201,female,0
A11,30,A32,A43,2522,A61,A75,1,single,A103,3,A122,39,A143,A152,1,A173,2,A191,A201,male,1
A11,36,A32,A46,1977,A65,A75,4,single,A101,4,A124,40,A143,A152,1,A174,1,A192,A201,male,0
A14,24,A32,A40,1393,A61,A73,2,single,A103,2,A121,31,A143,A152,1,A173,1,A192,A201,male,1
A11,18,A32,A46,750,A61,A71,4,divorced/seperated/married,A101,1,A121,27,A143,A152,1,A171,1,A191,A201,female,0
A12,12,A34,A40,958,A61,A74,2,single,A101,3,A121,47,A143,A152,2,A172,2,A191,A201,male,1
A12,48,A30,A49,12204,A65,A73,2,single,A101,2,A123,48,A141,A152,1,A174,1,A192,A201,male,1
A14,6,A32,A48,1238,A65,A71,4,single,A101,4,A122,36,A143,A152,1,A174,2,A192,A201,male,1
A13,21,A34,A46,2319,A61,A72,2,divorced/seperated,A101,1,A123,33,A143,A151,1,A173,1,A191,A201,male,0
A11,24,A31,A42,2828,A63,A73,4,single,A101,4,A121,22,A142,A152,1,A173,1,A192,A201,male,1
A11,24,A31,A42,3349,A63,A72,4,single,A101,4,A124,30,A143,A153,1,A173,2,A192,A201,male,0
A13,15,A32,A46,392,A61,A72,4,divorced/seperated/married,A101,4,A122,23,A143,A151,1,A173,1,A192,A201,female,1
A14,24,A32,A41,2670,A61,A75,4,single,A101,4,A123,35,A143,A152,1,A174,1,A192,A201,male,1
A11,6,A34,A40,3676,A61,A73,1,single,A101,3,A121,37,A143,A151,3,A173,2,A191,A201,male,1
A11,30,A34,A41,6187,A62,A74,1,married/widowed,A101,4,A123,24,A143,A151,2,A173,1,A191,A201,male,1
A14,10,A34,A42,2069,A65,A73,2,married/widowed,A101,1,A123,26,A143,A152,2,A173,1,A191,A202,male,1
A14,12,A34,A49,2292,A61,A71,4,single,A101,2,A123,42,A142,A152,2,A174,1,A192,A201,male,0
A14,4,A34,A43,1503,A61,A74,2,single,A101,1,A121,42,A143,A152,2,A172,2,A191,A201,male,1
A14,18,A32,A43,4594,A61,A72,3,single,A101,2,A123,32,A143,A152,1,A173,1,A192,A201,male,1
A11,30,A32,A45,11998,A61,A72,1,divorced/seperated,A101,1,A124,34,A143,A152,1,A172,1,A192,A201,male,0
A14,24,A34,A42,2028,A61,A74,2,single,A101,2,A122,30,A143,A152,2,A172,1,A191,A201,male,1
A14,6,A32,A45,660,A63,A74,2,married/widowed,A101,4,A121,23,A143,A151,1,A172,1,A191,A201,male,1
A13,12,A32,A43,3016,A61,A73,3,married/widowed,A101,1,A123,24,A143,A152,1,A173,1,A191,A201,male,1
A11,40,A34,A46,5998,A61,A73,4,single,A101,3,A124,27,A141,A152,1,A173,1,A192,A201,male,0
A14,12,A34,A43,618,A61,A75,4,single,A101,4,A121,56,A143,A152,1,A173,1,A191,A201,male,1
A11,30,A30,A49,8072,A65,A72,2,single,A101,3,A123,25,A141,A152,3,A173,1,A191,A201,male,1
A14,24,A32,A43,2397,A63,A75,3,single,A101,2,A123,35,A141,A152,2,A173,1,A192,A201,male,0
A12,36,A32,A40,14318,A61,A75,4,single,A101,2,A124,57,A143,A153,1,A174,1,A192,A201,male,0
A14,24,A32,A43,3430,A63,A75,3,single,A101,2,A123,31,A143,A152,1,A173,2,A192,A201,male,1
A11,45,A30,A49,11816,A61,A75,2,single,A101,4,A123,29,A143,A151,2,A173,1,A191,A201,male,0
A14,24,A34,A45,2058,A61,A73,4,divorced/seperated,A101,2,A121,33,A143,A152,2,A173,1,A192,A201,male,1
A12,24,A32,A40,3512,A62,A74,2,single,A101,3,A123,38,A141,A152,2,A173,1,A192,A201,male,1
A12,24,A34,A40,3878,A62,A72,4,divorced/seperated,A101,2,A123,37,A143,A152,1,A173,1,A192,A201,male,1
A12,9,A32,A40,3195,A65,A73,1,divorced/seperated/married,A101,2,A121,33,A143,A152,1,A172,1,A191,A201,female,1
A11,12,A31,A48,339,A61,A75,4,married/widowed,A101,1,A123,45,A141,A152,1,A172,1,A191,A201,male,1
A11,30,A34,A41,10623,A61,A75,3,single,A101,4,A124,38,A143,A153,3,A174,2,A192,A201,male,1
A11,18,A32,A42,2462,A61,A73,2,single,A101,2,A123,22,A143,A152,1,A173,1,A191,A201,male,0
A12,48,A30,A40,8358,A63,A72,1,divorced/seperated/married,A101,1,A123,30,A143,A152,2,A173,1,A191,A201,female,1
A14,24,A34,A41,3868,A61,A75,4,divorced/seperated/married,A101,2,A123,41,A143,A151,2,A174,1,A192,A201,female,1
A12,18,A32,A41,12976,A61,A71,3,divorced/seperated/married,A101,4,A124,38,A143,A153,1,A174,1,A192,A201,female,0
A11,24,A32,A40,1442,A61,A74,4,divorced/seperated/married,A101,4,A123,23,A143,A151,2,A173,1,A191,A201,female,0
A14,9,A34,A43,3074,A65,A73,1,single,A101,2,A121,33,A143,A152,2,A173,2,A191,A201,male,1
A12,12,A32,A43,1484,A65,A73,2,married/widowed,A101,1,A121,25,A143,A152,1,A173,1,A192,A201,male,0
A12,12,A34,A41,1804,A62,A72,3,single,A101,4,A122,44,A143,A152,1,A173,1,A191,A201,male,1
A14,24,A34,A46,1927,A65,A73,3,divorced/seperated/married,A101,2,A123,33,A143,A152,2,A173,1,A192,A201,female,1
A11,48,A34,A41,6331,A61,A75,4,single,A101,4,A124,46,A143,A153,2,A173,1,A192,A201,male,0
A13,12,A32,A40,1330,A61,A72,4,single,A101,1,A121,26,A143,A152,1,A173,1,A191,A201,male,1
A14,12,A32,A43,1262,A61,A73,3,single,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,male,1
A14,24,A32,A43,3105,A65,A72,4,single,A101,2,A123,25,A143,A152,2,A173,1,A191,A201,male,1
A14,15,A32,A42,2186,A65,A74,1,divorced/seperated/married,A101,4,A121,33,A141,A151,1,A172,1,A191,A201,female,1
A14,24,A34,A43,2684,A61,A73,4,single,A101,2,A121,35,A143,A152,2,A172,1,A191,A201,male,1
A14,28,A34,A43,2743,A61,A75,4,single,A101,2,A123,29,A143,A152,2,A173,1,A191,A201,male,1
A11,14,A32,A40,8978,A61,A75,1,divorced/seperated,A101,4,A122,45,A143,A152,1,A174,1,A192,A202,male,0
A11,24,A32,A42,3021,A61,A73,2,divorced/seperated,A101,2,A121,24,A143,A151,1,A172,1,A191,A201,male,1
A11,12,A32,A43,1680,A63,A75,3,married/widowed,A101,1,A121,35,A143,A152,1,A173,1,A191,A201,male,1
A14,18,A32,A49,1950,A61,A74,4,single,A101,1,A123,34,A142,A152,2,A173,1,A192,A201,male,1
A14,15,A32,A43,1213,A63,A75,4,single,A101,3,A122,47,A142,A152,1,A173,1,A192,A201,male,1
A14,18,A33,A49,2169,A61,A73,4,married/widowed,A101,2,A123,28,A143,A152,1,A173,1,A192,A201,male,0
A11,11,A34,A40,3939,A61,A73,1,single,A101,2,A121,40,A143,A152,2,A172,2,A191,A201,male,1
A12,18,A34,A42,6361,A61,A75,2,single,A101,1,A124,41,A143,A152,1,A173,1,A192,A201,male,1
A11,24,A32,A42,3234,A61,A72,4,divorced/seperated/married,A101,4,A121,23,A143,A151,1,A172,1,A192,A201,female,0
A12,24,A32,A43,2896,A62,A72,2,single,A101,1,A123,29,A143,A152,1,A173,1,A191,A201,male,1
A11,24,A31,A42,3552,A61,A74,3,single,A101,4,A123,27,A141,A152,1,A173,1,A191,A201,male,0
A14,15,A32,A41,3029,A61,A74,2,single,A101,2,A123,33,A143,A152,1,A173,1,A191,A201,male,1
A11,18,A32,A42,3650,A61,A72,1,divorced/seperated/married,A101,4,A123,22,A143,A151,1,A173,1,A191,A201,female,1
A14,18,A34,A40,1028,A61,A73,4,divorced/seperated/married,A101,3,A121,36,A143,A152,2,A173,1,A191,A201,female,1
A11,14,A32,A40,3973,A61,A71,1,single,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,male,1
A11,24,A32,A42,1747,A61,A72,4,single,A102,1,A122,24,A143,A152,1,A172,1,A191,A202,male,1
A12,15,A32,A40,2631,A62,A73,2,divorced/seperated/married,A101,4,A123,28,A143,A151,2,A173,1,A192,A201,female,0
A11,39,A34,A42,14179,A65,A74,4,single,A101,4,A122,30,A143,A152,2,A174,1,A192,A201,male,1
A12,24,A34,A49,1935,A61,A75,4,divorced/seperated,A101,4,A121,31,A143,A152,2,A173,1,A192,A201,male,0
A14,6,A34,A43,1237,A62,A73,1,divorced/seperated/married,A101,1,A122,27,A143,A152,2,A173,1,A191,A201,female,1
A11,48,A32,A43,6758,A61,A73,3,divorced/seperated/married,A101,2,A123,31,A143,A152,1,A173,1,A192,A201,female,0
A12,12,A32,A41,2028,A65,A73,4,single,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,male,1
A14,18,A34,A42,1817,A61,A73,4,divorced/seperated/married,A101,2,A124,28,A143,A152,2,A173,1,A191,A201,female,1
A12,24,A33,A49,4712,A65,A73,4,single,A101,2,A122,37,A141,A152,2,A174,1,A192,A201,male,1
A12,36,A34,A43,2337,A61,A75,4,single,A101,4,A121,36,A143,A152,1,A173,1,A191,A201,male,1
A12,11,A33,A43,4771,A61,A74,2,single,A101,4,A122,51,A143,A152,1,A173,1,A191,A201,male,1
A13,18,A32,A42,2864,A61,A73,2,single,A101,1,A121,34,A143,A152,1,A172,2,A191,A201,male,0
A11,6,A32,A40,662,A61,A72,3,single,A101,4,A121,41,A143,A152,1,A172,2,A192,A201,male,1
A14,18,A32,A42,1984,A61,A73,4,single,A101,4,A124,47,A141,A153,2,A173,1,A191,A201,male,1
A12,24,A34,A42,4736,A61,A72,2,divorced/seperated/married,A101,4,A123,25,A141,A152,1,A172,1,A191,A201,female,0
A11,48,A32,A41,4788,A61,A74,4,single,A101,3,A122,26,A143,A152,1,A173,2,A191,A201,male,1
A12,27,A32,A49,2528,A61,A72,4,divorced/seperated/married,A101,1,A122,32,A143,A152,1,A173,2,A192,A201,female,1
A14,36,A32,A46,9055,A65,A73,2,single,A101,4,A124,35,A143,A153,1,A172,2,A192,A201,male,1
A12,24,A32,A410,11328,A61,A73,2,single,A102,3,A123,29,A141,A152,2,A174,1,A192,A201,male,0
A14,10,A32,A40,1287,A65,A75,4,single,A102,2,A122,45,A143,A152,1,A172,1,A191,A202,male,1
A12,18,A32,A43,1301,A61,A75,4,married/widowed,A103,2,A121,32,A143,A152,1,A172,1,A191,A201,male,1
A14,18,A34,A43,629,A63,A75,4,single,A101,3,A122,32,A141,A152,2,A174,1,A192,A201,male,1
A12,6,A33,A42,1050,A61,A71,4,single,A101,1,A122,35,A142,A152,2,A174,1,A192,A201,male,1
A12,9,A32,A42,918,A61,A73,4,divorced/seperated/married,A101,1,A122,30,A143,A152,1,A173,1,A191,A201,female,0
A14,36,A32,A40,909,A63,A75,4,single,A101,4,A122,36,A143,A152,1,A173,1,A191,A201,male,1
A11,15,A34,A42,975,A61,A73,2,divorced/seperated,A101,3,A122,25,A143,A152,2,A173,1,A191,A201,male,1
A14,39,A32,A41,8588,A62,A75,4,single,A101,2,A123,45,A143,A152,1,A174,1,A192,A201,male,1
A12,18,A34,A42,3612,A61,A75,3,divorced/seperated/married,A101,4,A122,37,A143,A152,1,A173,1,A192,A201,female,1
A11,24,A32,A41,6579,A61,A71,4,single,A101,2,A124,29,A143,A153,1,A174,1,A192,A201,male,1
A13,12,A32,A42,1474,A61,A72,4,divorced/seperated/married,A101,1,A122,33,A141,A152,1,A174,1,A192,A201,female,1
A11,11,A34,A40,3905,A61,A73,2,single,A101,2,A121,36,A143,A151,2,A173,2,A191,A201,male,1
A14,10,A32,A40,1546,A61,A73,3,single,A101,2,A121,31,A143,A152,1,A172,2,A191,A202,male,1
A13,18,A31,A43,1445,A65,A74,4,single,A101,4,A123,49,A141,A152,1,A172,1,A191,A201,male,1
A11,24,A32,A42,2996,A65,A73,2,married/widowed,A101,4,A123,20,A143,A152,1,A173,1,A191,A201,male,0
A14,36,A30,A45,2613,A61,A73,4,single,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,male,1
A11,9,A32,A43,1364,A61,A74,3,single,A101,4,A121,59,A143,A152,1,A173,1,A191,A201,male,1
A14,12,A34,A43,522,A63,A75,4,single,A101,4,A122,42,A143,A152,2,A173,2,A192,A201,male,1
A14,12,A32,A43,1493,A61,A72,4,divorced/seperated/married,A101,3,A123,34,A143,A152,1,A173,2,A191,A201,female,1
A11,12,A30,A43,6199,A61,A73,4,single,A101,2,A122,28,A143,A151,2,A173,1,A192,A201,male,0
A14,12,A32,A49,1076,A61,A73,2,married/widowed,A101,2,A121,26,A143,A152,1,A173,1,A192,A202,male,1
A12,18,A34,A43,1795,A61,A75,3,divorced/seperated/married,A103,4,A121,48,A141,A151,2,A172,1,A192,A201,female,1
A14,15,A32,A41,3812,A62,A72,1,divorced/seperated/married,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,female,1
A14,6,A34,A40,250,A64,A73,2,divorced/seperated/married,A101,2,A121,41,A141,A152,2,A172,1,A191,A201,female,1
A13,21,A32,A40,2923,A62,A73,1,divorced/seperated/married,A101,1,A123,28,A141,A152,1,A174,1,A192,A201,female,1
A14,12,A34,A43,1240,A65,A75,4,divorced/seperated/married,A101,2,A121,38,A143,A152,2,A173,1,A192,A201,female,1
A12,12,A32,A42,951,A62,A72,4,divorced/seperated/married,A101,4,A123,27,A141,A151,4,A173,1,A191,A201,female,0
A14,36,A32,A41,8133,A61,A73,1,divorced/seperated/married,A101,2,A122,30,A141,A152,1,A173,1,A191,A201,female,1
A14,18,A32,A43,1505,A61,A73,4,single,A101,2,A124,32,A143,A153,1,A174,1,A192,A201,male,1
A12,48,A32,A40,8487,A65,A74,1,divorced/seperated/married,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,female,1
A14,12,A32,A42,1574,A61,A73,4,single,A101,2,A121,50,A143,A152,1,A173,1,A191,A201,male,1
A14,24,A32,A43,1376,A63,A74,4,divorced/seperated/married,A101,1,A123,28,A143,A152,1,A173,1,A191,A201,female,1
A14,21,A34,A42,2288,A61,A72,4,divorced/seperated/married,A101,4,A122,23,A143,A152,1,A173,1,A192,A201,female,1
A11,36,A31,A42,2746,A61,A75,4,single,A101,4,A123,31,A141,A152,1,A173,1,A191,A201,male,0
A14,12,A30,A42,2759,A61,A75,2,single,A101,4,A122,34,A143,A152,2,A173,1,A191,A201,male,1
A11,48,A30,A42,7119,A61,A73,3,single,A101,4,A124,53,A143,A153,2,A173,2,A191,A201,male,0
A12,12,A32,A43,1103,A61,A74,4,single,A103,3,A121,29,A143,A152,2,A173,1,A191,A202,male,1
A11,8,A34,A40,731,A61,A75,4,single,A101,4,A121,47,A143,A152,2,A172,1,A191,A201,male,1
A14,9,A32,A42,1388,A61,A73,4,divorced/seperated/married,A101,2,A121,26,A143,A151,1,A173,1,A191,A201,female,1
A11,18,A34,A40,3966,A61,A75,1,divorced/seperated/married,A101,4,A121,33,A141,A151,3,A173,1,A192,A201,female,0
A12,6,A31,A46,433,A64,A72,4,divorced/seperated/married,A101,2,A122,24,A141,A151,1,A173,2,A191,A201,female,0
A11,24,A34,A49,1382,A62,A74,4,single,A101,1,A121,26,A143,A152,2,A173,1,A192,A201,male,1
A11,48,A32,A49,4308,A61,A72,3,divorced/seperated/married,A101,4,A122,24,A143,A151,1,A173,1,A191,A201,female,0
A12,24,A32,A43,1967,A61,A75,4,divorced/seperated/married,A101,4,A123,20,A143,A152,1,A173,1,A192,A201,female,1
A11,36,A32,A41,8229,A61,A73,2,single,A101,2,A122,26,A143,A152,1,A173,2,A191,A201,male,0
A14,30,A34,A43,2831,A61,A73,4,divorced/seperated/married,A101,2,A123,33,A143,A152,1,A173,1,A192,A201,female,1
A14,48,A33,A43,7238,A65,A75,3,single,A101,3,A123,32,A141,A152,2,A173,2,A191,A201,male,1
A11,18,A32,A42,2659,A64,A73,4,single,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,male,1
A14,24,A32,A41,5433,A65,A71,2,divorced/seperated/married,A101,4,A122,26,A143,A151,1,A174,1,A192,A201,female,1
A14,24,A34,A46,1597,A61,A75,4,single,A101,4,A124,54,A143,A153,2,A173,2,A191,A201,male,1
A12,6,A32,A45,454,A61,A72,3,married/widowed,A101,1,A122,22,A143,A152,1,A172,1,A191,A201,male,1
A14,9,A34,A40,1224,A61,A73,3,single,A101,1,A121,30,A143,A152,2,A173,1,A191,A201,male,1
